Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-28T22:16:06Z, Attitude, Roll, -0.0778946796350564
2016-11-28T22:16:06Z, Attitude, Yaw, -1.17088419569271
2016-11-28T22:16:06Z, Attitude, Pitch, 0.0859925017614984
2016-11-28T22:16:06Z, Magnetometer (corrected for device), x, -5.12828826904297
2016-11-28T22:16:06Z, Magnetometer (corrected for device), y, 23.2531394958496
2016-11-28T22:16:06Z, Magnetometer (corrected for device), z, -7.99319458007812
2016-11-28T22:16:06Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:12Z, GPS, Latitude, 42.3386987365529
2016-11-28T22:16:12Z, GPS, Longitude, -71.0881168755436
2016-11-28T22:16:12Z, GPS, Altitude, 9.59463024139404
2016-11-28T22:16:12Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:14Z, GPS, Latitude, 42.3386864508083
2016-11-28T22:16:14Z, GPS, Longitude, -71.0881002251685
2016-11-28T22:16:14Z, GPS, Altitude, 9.56684970855713
2016-11-28T22:16:14Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:15Z, Acceleration (via User), x, 0.000238975451793522
2016-11-28T22:16:15Z, Acceleration (via User), y, 0.000672327762003988
2016-11-28T22:16:15Z, Acceleration (via User), z, 0.00555709702894092
2016-11-28T22:16:15Z, Attitude, Roll, -0.0779058894625607
2016-11-28T22:16:15Z, Attitude, Yaw, -1.17117971574195
2016-11-28T22:16:15Z, Attitude, Pitch, 0.0859220530583058
2016-11-28T22:16:15Z, Magnetometer (corrected for device), x, -5.50508880615234
2016-11-28T22:16:15Z, Magnetometer (corrected for device), y, 23.7012901306152
2016-11-28T22:16:15Z, Magnetometer (corrected for device), z, -8.0631103515625
2016-11-28T22:16:15Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:23Z, GPS, Latitude, 42.3386865173293
2016-11-28T22:16:23Z, GPS, Longitude, -71.0881001126292
2016-11-28T22:16:23Z, GPS, Altitude, 9.56684970855713
2016-11-28T22:16:23Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:24Z, Acceleration (via User), x, 0.000800577865447849
2016-11-28T22:16:24Z, Acceleration (via User), y, 0.000101069301308598
2016-11-28T22:16:24Z, Acceleration (via User), z, 0.000726088299416006
2016-11-28T22:16:24Z, Attitude, Roll, -0.0779647114530217
2016-11-28T22:16:24Z, Attitude, Yaw, -1.17121341137615
2016-11-28T22:16:24Z, Attitude, Pitch, 0.0859766063301418
2016-11-28T22:16:24Z, Magnetometer (corrected for device), x, -5.05449676513672
2016-11-28T22:16:24Z, Magnetometer (corrected for device), y, 23.553768157959
2016-11-28T22:16:24Z, Magnetometer (corrected for device), z, -8.51510620117188
2016-11-28T22:16:24Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:26Z, GPS, Latitude, 42.3386773111908
2016-11-28T22:16:26Z, GPS, Longitude, -71.0880785923985
2016-11-28T22:16:26Z, GPS, Altitude, 9.54264163970947
2016-11-28T22:16:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:33Z, Acceleration (via User), x, 0.0011770591372624
2016-11-28T22:16:33Z, Acceleration (via User), y, 0.000865459733176976
2016-11-28T22:16:33Z, Acceleration (via User), z, 0.00278753298334777
2016-11-28T22:16:33Z, Attitude, Roll, -0.0778820656151664
2016-11-28T22:16:33Z, Attitude, Yaw, -1.17119025844547
2016-11-28T22:16:33Z, Attitude, Pitch, 0.085855540417128
2016-11-28T22:16:33Z, Magnetometer (corrected for device), x, -5.27858734130859
2016-11-28T22:16:33Z, Magnetometer (corrected for device), y, 23.327465057373
2016-11-28T22:16:33Z, Magnetometer (corrected for device), z, -8.14227294921875
2016-11-28T22:16:33Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:35Z, GPS, Latitude, 42.3386773734084
2016-11-28T22:16:35Z, GPS, Longitude, -71.0880784879719
2016-11-28T22:16:35Z, GPS, Altitude, 9.54264163970947
2016-11-28T22:16:35Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:38Z, GPS, Latitude, 42.3387208960877
2016-11-28T22:16:38Z, GPS, Longitude, -71.0881396894428
2016-11-28T22:16:38Z, GPS, Altitude, 9.5889196395874
2016-11-28T22:16:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:42Z, Acceleration (via User), x, 2.23557708523003e-05
2016-11-28T22:16:42Z, Acceleration (via User), y, 0.000296393351163715
2016-11-28T22:16:42Z, Acceleration (via User), z, 0.00210751406848431
2016-11-28T22:16:42Z, Attitude, Roll, -0.0777338275614999
2016-11-28T22:16:42Z, Attitude, Yaw, -1.17135321094575
2016-11-28T22:16:42Z, Attitude, Pitch, 0.0859122936000786
2016-11-28T22:16:42Z, Magnetometer (corrected for device), x, -5.05359649658203
2016-11-28T22:16:42Z, Magnetometer (corrected for device), y, 23.3287773132324
2016-11-28T22:16:42Z, Magnetometer (corrected for device), z, -8.5174560546875
2016-11-28T22:16:42Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:47Z, GPS, Latitude, 42.3387209531988
2016-11-28T22:16:47Z, GPS, Longitude, -71.0881395904377
2016-11-28T22:16:47Z, GPS, Altitude, 9.5889196395874
2016-11-28T22:16:47Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:49Z, GPS, Latitude, 42.3387429491747
2016-11-28T22:16:49Z, GPS, Longitude, -71.0881770447911
2016-11-28T22:16:49Z, GPS, Altitude, 9.61629009246826
2016-11-28T22:16:49Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:16:51Z, Acceleration (via User), x, 0.0026621394790709
2016-11-28T22:16:51Z, Acceleration (via User), y, 0.000933168805204332
2016-11-28T22:16:51Z, Acceleration (via User), z, -0.00559278484433889
2016-11-28T22:16:51Z, Attitude, Roll, -0.077640618600649
2016-11-28T22:16:51Z, Attitude, Yaw, -1.17169889404809
2016-11-28T22:16:51Z, Attitude, Pitch, 0.0857550330453106
2016-11-28T22:16:51Z, Magnetometer (corrected for device), x, -4.97890472412109
2016-11-28T22:16:51Z, Magnetometer (corrected for device), y, 23.4040336608887
2016-11-28T22:16:51Z, Magnetometer (corrected for device), z, -8.29177856445312
2016-11-28T22:16:51Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:16:58Z, GPS, Latitude, 42.338743002164
2016-11-28T22:16:58Z, GPS, Longitude, -71.0881769512655
2016-11-28T22:16:58Z, GPS, Altitude, 9.61629009246826
2016-11-28T22:16:58Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:00Z, Acceleration (via User), x, 0.000490695470944047
2016-11-28T22:17:00Z, Acceleration (via User), y, -0.000976759358309209
2016-11-28T22:17:00Z, Acceleration (via User), z, 0.00206830981187522
2016-11-28T22:17:00Z, Attitude, Roll, -0.0776840110122077
2016-11-28T22:17:00Z, Attitude, Yaw, -1.17171987823371
2016-11-28T22:17:00Z, Attitude, Pitch, 0.0860587493058024
2016-11-28T22:17:00Z, Magnetometer (corrected for device), x, -4.98038482666016
2016-11-28T22:17:00Z, Magnetometer (corrected for device), y, 23.7785301208496
2016-11-28T22:17:00Z, Magnetometer (corrected for device), z, -7.31283569335938
2016-11-28T22:17:00Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:01Z, GPS, Latitude, 42.3386867340323
2016-11-28T22:17:01Z, GPS, Longitude, -71.0881176252822
2016-11-28T22:17:01Z, GPS, Altitude, 9.57531929016113
2016-11-28T22:17:01Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:09Z, Acceleration (via User), x, -0.000554947298951447
2016-11-28T22:17:09Z, Acceleration (via User), y, 0.00276299309916794
2016-11-28T22:17:09Z, Acceleration (via User), z, 0.00802886299788952
2016-11-28T22:17:09Z, Attitude, Roll, -0.0777997433987384
2016-11-28T22:17:09Z, Attitude, Yaw, -1.17121401193169
2016-11-28T22:17:09Z, Attitude, Pitch, 0.0861979434740033
2016-11-28T22:17:09Z, Magnetometer (corrected for device), x, -5.27919769287109
2016-11-28T22:17:09Z, Magnetometer (corrected for device), y, 23.4775657653809
2016-11-28T22:17:09Z, Magnetometer (corrected for device), z, -8.36569213867188
2016-11-28T22:17:09Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:10Z, GPS, Latitude, 42.3386880915906
2016-11-28T22:17:10Z, GPS, Longitude, -71.0881153435924
2016-11-28T22:17:10Z, GPS, Altitude, 9.57531929016113
2016-11-28T22:17:10Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:12Z, GPS, Latitude, 42.3386850223676
2016-11-28T22:17:12Z, GPS, Longitude, -71.0881163391854
2016-11-28T22:17:12Z, GPS, Altitude, 9.56803894042969
2016-11-28T22:17:12Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:18Z, Acceleration (via User), x, 0.0027976066339761
2016-11-28T22:17:18Z, Acceleration (via User), y, 0.00114628812298179
2016-11-28T22:17:18Z, Acceleration (via User), z, -0.000401331344619393
2016-11-28T22:17:18Z, Magnetometer (corrected for device), x, -5.27860260009766
2016-11-28T22:17:18Z, Magnetometer (corrected for device), y, 23.3275413513184
2016-11-28T22:17:18Z, Magnetometer (corrected for device), z, -8.29226684570312
2016-11-28T22:17:18Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:18Z, Attitude, Roll, -0.077624404154432
2016-11-28T22:17:18Z, Attitude, Yaw, -1.17125213154172
2016-11-28T22:17:18Z, Attitude, Pitch, 0.0859076791030935
2016-11-28T22:17:22Z, GPS, Latitude, 42.3386860305386
2016-11-28T22:17:22Z, GPS, Longitude, -71.0881146462051
2016-11-28T22:17:22Z, GPS, Altitude, 9.56803894042969
2016-11-28T22:17:22Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:24Z, GPS, Latitude, 42.338706733978
2016-11-28T22:17:24Z, GPS, Longitude, -71.0881387611999
2016-11-28T22:17:24Z, GPS, Altitude, 9.59540557861328
2016-11-28T22:17:24Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:27Z, Acceleration (via User), x, 0.000754636421333998
2016-11-28T22:17:27Z, Acceleration (via User), y, 0.00140620197635144
2016-11-28T22:17:27Z, Acceleration (via User), z, 0.0107045155018568
2016-11-28T22:17:27Z, Attitude, Roll, -0.0776568498296567
2016-11-28T22:17:27Z, Attitude, Yaw, -1.17132018206064
2016-11-28T22:17:27Z, Attitude, Pitch, 0.0859081954545521
2016-11-28T22:17:27Z, Magnetometer (corrected for device), x, -5.12979888916016
2016-11-28T22:17:27Z, Magnetometer (corrected for device), y, 23.6283836364746
2016-11-28T22:17:27Z, Magnetometer (corrected for device), z, -8.51425170898438
2016-11-28T22:17:27Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:31Z, GPS, Latitude, 42.3386794930989
2016-11-28T22:17:31Z, GPS, Longitude, -71.0881128256137
2016-11-28T22:17:31Z, GPS, Altitude, 9.56010723114014
2016-11-28T22:17:31Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:36Z, Acceleration (via User), x, 0.000682666432112455
2016-11-28T22:17:36Z, Acceleration (via User), y, -0.000341645965818316
2016-11-28T22:17:36Z, Acceleration (via User), z, -0.000553536578081548
2016-11-28T22:17:36Z, Attitude, Roll, -0.076865732191272
2016-11-28T22:17:36Z, Attitude, Yaw, -1.17167936378273
2016-11-28T22:17:36Z, Attitude, Pitch, 0.0864052331674909
2016-11-28T22:17:36Z, Magnetometer (corrected for device), x, -4.82949066162109
2016-11-28T22:17:36Z, Magnetometer (corrected for device), y, 23.5546226501465
2016-11-28T22:17:36Z, Magnetometer (corrected for device), z, -7.99032592773438
2016-11-28T22:17:36Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:40Z, GPS, Latitude, 42.3386801771168
2016-11-28T22:17:40Z, GPS, Longitude, -71.0881116808866
2016-11-28T22:17:40Z, GPS, Altitude, 9.56010723114014
2016-11-28T22:17:40Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:42Z, GPS, Latitude, 42.3387248796204
2016-11-28T22:17:42Z, GPS, Longitude, -71.0881428157718
2016-11-28T22:17:42Z, GPS, Altitude, 9.55826568603516
2016-11-28T22:17:42Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:45Z, Acceleration (via User), x, 0.000775046180933714
2016-11-28T22:17:45Z, Acceleration (via User), y, -0.000192995954421349
2016-11-28T22:17:45Z, Acceleration (via User), z, 0.00241609616205096
2016-11-28T22:17:45Z, Attitude, Roll, -0.0767883050719121
2016-11-28T22:17:45Z, Attitude, Yaw, -1.17172133788898
2016-11-28T22:17:45Z, Attitude, Pitch, 0.0861868596231066
2016-11-28T22:17:45Z, Magnetometer (corrected for device), x, -4.75360870361328
2016-11-28T22:17:45Z, Magnetometer (corrected for device), y, 23.3302726745605
2016-11-28T22:17:45Z, Magnetometer (corrected for device), z, -8.51773071289062
2016-11-28T22:17:45Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:51Z, GPS, Latitude, 42.3387254205011
2016-11-28T22:17:51Z, GPS, Longitude, -71.0881418855066
2016-11-28T22:17:51Z, GPS, Altitude, 9.55826568603516
2016-11-28T22:17:51Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:54Z, GPS, Latitude, 42.3387421446233
2016-11-28T22:17:54Z, GPS, Longitude, -71.0881848636188
2016-11-28T22:17:54Z, GPS, Altitude, 9.6091947555542
2016-11-28T22:17:54Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:17:54Z, Acceleration (via User), x, 0.000319582060910761
2016-11-28T22:17:54Z, Acceleration (via User), y, 0.000540022505447268
2016-11-28T22:17:54Z, Acceleration (via User), z, 0.00559014128521085
2016-11-28T22:17:54Z, Magnetometer (corrected for device), x, -4.90300750732422
2016-11-28T22:17:54Z, Magnetometer (corrected for device), y, 23.1795616149902
2016-11-28T22:17:54Z, Magnetometer (corrected for device), z, -8.59414672851562
2016-11-28T22:17:54Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:17:54Z, Attitude, Roll, -0.0767741444366729
2016-11-28T22:17:54Z, Attitude, Yaw, -1.17160748088323
2016-11-28T22:17:54Z, Attitude, Pitch, 0.0860189876596505
2016-11-28T22:18:03Z, GPS, Latitude, 42.3387425861036
2016-11-28T22:18:03Z, GPS, Longitude, -71.0881840903329
2016-11-28T22:18:03Z, GPS, Altitude, 9.6091947555542
2016-11-28T22:18:03Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:03Z, Acceleration (via User), x, 0.0016611092723906
2016-11-28T22:18:03Z, Acceleration (via User), y, 0.000925077707506716
2016-11-28T22:18:03Z, Acceleration (via User), z, -0.00185609329491854
2016-11-28T22:18:03Z, Magnetometer (corrected for device), x, -5.12889862060547
2016-11-28T22:18:03Z, Magnetometer (corrected for device), y, 23.4033164978027
2016-11-28T22:18:03Z, Magnetometer (corrected for device), z, -8.36660766601562
2016-11-28T22:18:03Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:03Z, Attitude, Roll, -0.0769279483999743
2016-11-28T22:18:03Z, Attitude, Yaw, -1.17111030905948
2016-11-28T22:18:03Z, Attitude, Pitch, 0.086237004280348
2016-11-28T22:18:06Z, GPS, Latitude, 42.3387410926574
2016-11-28T22:18:06Z, GPS, Longitude, -71.08816889089
2016-11-28T22:18:06Z, GPS, Altitude, 9.62224006652832
2016-11-28T22:18:06Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:12Z, Acceleration (via User), x, -0.00529800448566675
2016-11-28T22:18:12Z, Acceleration (via User), y, 0.00164622766897082
2016-11-28T22:18:12Z, Acceleration (via User), z, 0.0318518802523613
2016-11-28T22:18:12Z, Attitude, Roll, -0.0766824099506809
2016-11-28T22:18:12Z, Attitude, Yaw, -1.1710474757192
2016-11-28T22:18:12Z, Attitude, Pitch, 0.08644011194921
2016-11-28T22:18:12Z, Magnetometer (corrected for device), x, -4.82830047607422
2016-11-28T22:18:12Z, Magnetometer (corrected for device), y, 23.2548179626465
2016-11-28T22:18:12Z, Magnetometer (corrected for device), z, -8.36846923828125
2016-11-28T22:18:12Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:15Z, GPS, Latitude, 42.3387414618591
2016-11-28T22:18:15Z, GPS, Longitude, -71.0881682470055
2016-11-28T22:18:15Z, GPS, Altitude, 9.62224006652832
2016-11-28T22:18:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:17Z, GPS, Latitude, 42.3387607631061
2016-11-28T22:18:17Z, GPS, Longitude, -71.0881779895611
2016-11-28T22:18:17Z, GPS, Altitude, 9.62999153137207
2016-11-28T22:18:17Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:21Z, Acceleration (via User), x, 0.000647012609988451
2016-11-28T22:18:21Z, Acceleration (via User), y, 6.4073370594997e-05
2016-11-28T22:18:21Z, Acceleration (via User), z, 0.00406162440776825
2016-11-28T22:18:21Z, Attitude, Roll, -0.0766744556416442
2016-11-28T22:18:21Z, Attitude, Yaw, -1.17081515401466
2016-11-28T22:18:21Z, Attitude, Pitch, 0.0861385740399477
2016-11-28T22:18:21Z, Magnetometer (corrected for device), x, -4.90360260009766
2016-11-28T22:18:21Z, Magnetometer (corrected for device), y, 23.3294486999512
2016-11-28T22:18:21Z, Magnetometer (corrected for device), z, -8.36761474609375
2016-11-28T22:18:21Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:26Z, GPS, Latitude, 42.3387610739016
2016-11-28T22:18:26Z, GPS, Longitude, -71.0881774415187
2016-11-28T22:18:26Z, GPS, Altitude, 9.62999153137207
2016-11-28T22:18:26Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:29Z, GPS, Latitude, 42.3387581539292
2016-11-28T22:18:29Z, GPS, Longitude, -71.0881631046566
2016-11-28T22:18:29Z, GPS, Altitude, 9.65442085266113
2016-11-28T22:18:29Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:30Z, Attitude, Roll, -0.076644346123416
2016-11-28T22:18:30Z, Attitude, Yaw, -1.1703235144089
2016-11-28T22:18:30Z, Attitude, Pitch, 0.0860670387183313
2016-11-28T22:18:30Z, Magnetometer (corrected for device), x, -5.05449676513672
2016-11-28T22:18:30Z, Magnetometer (corrected for device), y, 23.553768157959
2016-11-28T22:18:30Z, Magnetometer (corrected for device), z, -8.51510620117188
2016-11-28T22:18:30Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:30Z, Acceleration (via User), x, 0.000556538696400821
2016-11-28T22:18:30Z, Acceleration (via User), y, 0.00109143590088934
2016-11-28T22:18:30Z, Acceleration (via User), z, 0.000514757703058422
2016-11-28T22:18:38Z, GPS, Latitude, 42.3387584214665
2016-11-28T22:18:38Z, GPS, Longitude, -71.0881626351234
2016-11-28T22:18:38Z, GPS, Altitude, 9.65442085266113
2016-11-28T22:18:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:39Z, Acceleration (via User), x, -3.76187599613331e-05
2016-11-28T22:18:39Z, Acceleration (via User), y, -6.68087595840916e-05
2016-11-28T22:18:39Z, Acceleration (via User), z, 0.00602518767118454
2016-11-28T22:18:39Z, Attitude, Roll, -0.0767367501483127
2016-11-28T22:18:39Z, Attitude, Yaw, -1.16996466272013
2016-11-28T22:18:39Z, Attitude, Pitch, 0.0859612594773199
2016-11-28T22:18:39Z, Magnetometer (corrected for device), x, -4.97980499267578
2016-11-28T22:18:39Z, Magnetometer (corrected for device), y, 23.6290245056152
2016-11-28T22:18:39Z, Magnetometer (corrected for device), z, -8.28939819335938
2016-11-28T22:18:39Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:41Z, GPS, Latitude, 42.3387008202732
2016-11-28T22:18:41Z, GPS, Longitude, -71.0881307232873
2016-11-28T22:18:41Z, GPS, Altitude, 9.60998439788818
2016-11-28T22:18:41Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T22:18:48Z, Acceleration (via User), x, 0.000790413410868496
2016-11-28T22:18:48Z, Acceleration (via User), y, 0.000296981714200228
2016-11-28T22:18:48Z, Acceleration (via User), z, 0.00851078983396292
2016-11-28T22:18:48Z, Attitude, Roll, -0.0765882277975309
2016-11-28T22:18:48Z, Attitude, Yaw, -1.17041030667155
2016-11-28T22:18:48Z, Attitude, Pitch, 0.0861119844303309
2016-11-28T22:18:48Z, Magnetometer (corrected for device), x, -5.20479583740234
2016-11-28T22:18:48Z, Magnetometer (corrected for device), y, 23.6281242370605
2016-11-28T22:18:48Z, Magnetometer (corrected for device), z, -8.7391357421875
2016-11-28T22:18:48Z, Magnetometer (corrected for device), Estimated Accuracy, High
2016-11-28T22:18:50Z, GPS, Latitude, 42.338701058836
